ema_distance_threshold,volume_ratio_threshold,rsi_threshold,trades,winrate,avg_R,profit_factor,max_drawdown
0.0004,0.8,55,5750,40.834782608695654,-0.17075141157745485,0.8532257627488538,1151.4743751771307
0.0004,0.8,60,4854,40.64688916357643,-0.17547992742562443,0.8466374267345081,975.6227161328027
0.0004,1.0,45,6660,41.186186186186184,-0.15798631880226055,0.8635521513148967,1196.4844794162257
0.0004,1.0,50,6378,41.12574474756977,-0.16411641816573969,0.8584345273510208,1195.4980616733608
0.0004,1.0,55,5750,40.834782608695654,-0.17075141157745485,0.8532257627488538,1151.4743751771307
0.0004,1.0,60,4854,40.64688916357643,-0.17547992742562443,0.8466374267345081,975.6227161328027
0.0004,1.2,45,6660,41.186186186186184,-0.15798631880226055,0.8635521513148967,1196.4844794162257
0.0004,1.2,50,6378,41.12574474756977,-0.16411641816573969,0.8584345273510208,1195.4980616733608
0.0004,1.2,55,5750,40.834782608695654,-0.17075141157745485,0.8532257627488538,1151.4743751771307
0.0004,1.2,60,4854,40.64688916357643,-0.17547992742562443,0.8466374267345081,975.6227161328027
0.0004,1.4,45,5361,41.242305540011195,-0.1687771987903806,0.8571505495064039,1014.4056186864185
0.0004,1.4,50,5151,41.09881576392934,-0.17459869075390125,0.8521364473129008,1012.0471715034635
0.0004,1.4,55,4705,40.807651434643994,-0.182010872200195,0.8461317155829466,973.393458402377
0.0004,1.4,60,3992,40.606212424849694,-0.19416039891548795,0.8336837166704536,883.1667785653868
0.0005,0.8,45,5730,40.680628272251305,-0.17373850739863558,0.8489563729708121,1088.5287145979235
0.0005,0.8,50,5514,40.78708741385564,-0.17271507259172392,0.8500513895077826,1048.456236933439
0.0005,0.8,55,5027,40.70021881838075,-0.17276485180958612,0.8499661969968709,989.5652047187693
0.0005,0.8,60,4307,40.63153006733225,-0.17044872698305824,0.8490909043593857,846.3253008546535
0.0005,1.0,45,5730,40.680628272251305,-0.17373850739863558,0.8489563729708121,1088.5287145979235
0.0005,1.0,50,5514,40.78708741385564,-0.17271507259172392,0.8500513895077826,1048.456236933439
0.0005,1.0,55,5027,40.70021881838075,-0.17276485180958612,0.8499661969968709,989.5652047187693
0.0005,1.0,60,4307,40.63153006733225,-0.17044872698305824,0.8490909043593857,846.3253008546535
0.0005,1.2,45,5730,40.680628272251305,-0.17373850739863558,0.8489563729708121,1088.5287145979235
0.0005,1.2,50,5514,40.78708741385564,-0.17271507259172392,0.8500513895077826,1048.456236933439
0.0005,1.2,55,5027,40.70021881838075,-0.17276485180958612,0.8499661969968709,989.5652047187693
0.0005,1.2,60,4307,40.63153006733225,-0.17044872698305824,0.8490909043593857,846.3253008546535
0.0005,1.4,45,4638,40.7503234152652,-0.185090426513449,0.8422080178444477,951.2853030496207
0.0005,1.4,50,4475,40.75977653631285,-0.18327721756472576,0.843743325908374,913.1014776965067
0.0005,1.4,55,4133,40.672634889910476,-0.18137435540363028,0.8447639525805664,849.0349013650169
0.0005,1.4,60,3566,40.54963544587773,-0.18931412591905272,0.8358459493656254,778.2095254883873
