ema_distance_threshold,volume_ratio_threshold,rsi_threshold,trades,winrate,avg_R,profit_factor,max_drawdown
0.0001,0.8,45,12969,43.341815097540284,-0.02011172435144078,0.9839330441613098,672.3928464753624
0.0001,0.8,50,11992,42.99533022014677,-0.031125516493186036,0.9752703333370388,665.5990241795001
0.0001,0.8,55,10367,42.57740908652455,-0.02889579051034152,0.9768059744571459,502.1538760557723
0.0001,0.8,60,8177,42.66846031551914,-0.010643950635464167,0.9913488235180055,334.3678279437199
0.0001,1.0,45,12969,43.341815097540284,-0.02011172435144078,0.9839330441613098,672.3928464753624
0.0001,1.0,50,11992,42.99533022014677,-0.031125516493186036,0.9752703333370388,665.5990241795001
0.0001,1.0,55,10367,42.57740908652455,-0.02889579051034152,0.9768059744571459,502.1538760557723
0.0001,1.0,60,8177,42.66846031551914,-0.010643950635464167,0.9913488235180055,334.3678279437199
0.0001,1.2,45,12969,43.341815097540284,-0.02011172435144078,0.9839330441613098,672.3928464753624
0.0001,1.2,50,11992,42.99533022014677,-0.031125516493186036,0.9752703333370388,665.5990241795001
0.0001,1.2,55,10367,42.57740908652455,-0.02889579051034152,0.9768059744571459,502.1538760557723
0.0001,1.2,60,8177,42.66846031551914,-0.010643950635464167,0.9913488235180055,334.3678279437199
0.0001,1.4,45,10183,42.60041245212609,-0.04613118152999587,0.9642015252389492,773.8771825741034
0.0001,1.4,50,9449,42.26902317705578,-0.05868299809437571,0.9546433379468932,794.4160904166142
0.0001,1.4,55,8215,41.838101034692635,-0.056884255708411824,0.9556439590576027,619.1683188605499
0.0001,1.4,60,6542,41.94435952308162,-0.02184609457167698,0.982744439451455,484.90549954576505
0.0002,0.8,45,10867,43.351430937701295,-0.014189571044934407,0.9883846935304178,630.2458513046082
0.0002,0.8,50,10141,43.01350951582684,-0.026667453334048075,0.9783727288139032,662.903118207045
0.0002,0.8,55,8913,42.555817345450464,-0.02799401299571427,0.9771312606102837,532.7268603177844
0.0002,0.8,60,7174,42.70978533593532,0.003912151607682109,1.0032414668055252,296.1505648550778
0.0002,1.0,45,10867,43.351430937701295,-0.014189571044934407,0.9883846935304178,630.2458513046082
0.0002,1.0,50,10141,43.01350951582684,-0.026667453334048075,0.9783727288139032,662.903118207045
0.0002,1.0,55,8913,42.555817345450464,-0.02799401299571427,0.9771312606102837,532.7268603177844
0.0002,1.0,60,7174,42.70978533593532,0.003912151607682109,1.0032414668055252,296.1505648550778
0.0002,1.2,45,10867,43.351430937701295,-0.014189571044934407,0.9883846935304178,630.2458513046082
0.0002,1.2,50,10141,43.01350951582684,-0.026667453334048075,0.9783727288139032,662.903118207045
0.0002,1.2,55,8913,42.555817345450464,-0.02799401299571427,0.9771312606102837,532.7268603177844
0.0002,1.2,60,7174,42.70978533593532,0.003912151607682109,1.0032414668055252,296.1505648550778
0.0002,1.4,45,8609,42.79242653037519,-0.03780140076360253,0.9700219254141564,652.2977917386368
0.0002,1.4,50,8063,42.502790524618625,-0.05010464544848032,0.9605342498811095,684.1474908239187
0.0002,1.4,55,7145,42.071378586424075,-0.051998418525782596,0.9587884815364127,572.0147996842691
0.0002,1.4,60,5811,42.195835484426084,-0.013597286435809331,0.9890754479476044,412.38807081872073
0.0003,0.8,45,9094,43.14932922806246,0.005608764543602574,1.0047185159379999,508.4274538583124
0.0003,0.8,50,8578,42.748892515737936,-0.01600624706169203,0.9866782529165019,587.1838193884222
0.0003,0.8,55,7665,42.478799739073715,-0.01555117635054173,0.9869458091142692,478.6061147823309
0.0003,0.8,60,6312,42.60139416983523,0.00869969129566273,1.007361971977975,314.3886064139304
0.0003,1.0,45,9094,43.14932922806246,0.005608764543602574,1.0047185159379999,508.4274538583124
0.0003,1.0,50,8578,42.748892515737936,-0.01600624706169203,0.9866782529165019,587.1838193884222
0.0003,1.0,55,7665,42.478799739073715,-0.01555117635054173,0.9869458091142692,478.6061147823309
0.0003,1.0,60,6312,42.60139416983523,0.00869969129566273,1.007361971977975,314.3886064139304
0.0003,1.2,45,9094,43.14932922806246,0.005608764543602574,1.0047185159379999,508.4274538583124
0.0003,1.2,50,8578,42.748892515737936,-0.01600624706169203,0.9866782529165019,587.1838193884222
0.0003,1.2,55,7665,42.478799739073715,-0.01555117635054173,0.9869458091142692,478.6061147823309
0.0003,1.2,60,6312,42.60139416983523,0.00869969129566273,1.007361971977975,314.3886064139304
0.0003,1.4,45,7308,42.51505199781062,-0.021951172672746353,0.982086476013299,620.0426672236413
0.0003,1.4,50,6924,42.157712305025996,-0.04577332482307196,0.9629829760478464,685.7672668955864
0.0003,1.4,55,6228,41.95568400770713,-0.0419236131944715,0.9658191421501332,580.3520051808354
0.0003,1.4,60,5176,42.059505409582684,-0.01307367944302164,0.9892562206558982,449.0425345259791
0.0004,0.8,45,7513,43.205111140689475,0.016440049465983847,1.0141953686475926,440.43424380318527
0.0004,0.8,50,7142,42.76113133576029,-0.009361256718310985,0.9920143622093766,495.7171103275536
0.0004,0.8,55,6466,42.344571605320134,-0.010455624170786696,0.9910126164837495,394.4278143421476
0.0004,0.8,60,5453,42.41701815514396,0.011108619172000992,1.0096260346501116,310.08798151087143
0.0004,1.0,45,7513,43.205111140689475,0.016440049465983847,1.0141953686475926,440.43424380318527
0.0004,1.0,50,7142,42.76113133576029,-0.009361256718310985,0.9920143622093766,495.7171103275536
0.0004,1.0,55,6466,42.344571605320134,-0.010455624170786696,0.9910126164837495,394.4278143421476
0.0004,1.0,60,5453,42.41701815514396,0.011108619172000992,1.0096260346501116,310.08798151087143
0.0004,1.2,45,7513,43.205111140689475,0.016440049465983847,1.0141953686475926,440.43424380318527
