ema_distance_threshold,volume_ratio_threshold,rsi_threshold,trades,winrate,avg_R,profit_factor,max_drawdown,scan_id
0.0004,1.2,55,1642,42.87454323995128,-0.005224918880328076,0.9954415792078001,139.11516280055332,f93b0f42
0.0004,1.2,60,1379,42.92965917331399,-0.004756621477669362,0.9958596842127715,185.8821222895727,f93b0f42
0.0004,1.4,45,1517,42.51812788398154,-0.03589506247987799,0.9703815174187111,149.6920831582353,f93b0f42
0.0004,1.4,50,1455,42.40549828178694,-0.060238933885719964,0.950784863928752,129.14980650254208,f93b0f42
0.0004,1.4,55,1326,42.30769230769231,-0.02932590300978724,0.9754354440539833,120.46198620152143,f93b0f42
0.0004,1.4,60,1117,42.345568487018795,-0.03483097366418482,0.970767708650176,166.19130773169564,f93b0f42
0.0005,0.8,45,1608,42.78606965174129,-0.026567360405962654,0.9770480911701456,138.76578551573422,f93b0f42
0.0005,0.8,50,1537,42.74560832791152,-0.03610746772362577,0.9690045939892837,121.97907323585042,f93b0f42
0.0005,0.8,55,1410,42.4822695035461,-0.01442359591615202,0.9873591900089308,102.9559306040528,f93b0f42
0.0005,0.8,60,1197,42.606516290726816,-0.008110127763069887,0.9928742154162319,146.98918596196745,f93b0f42
0.0005,1.0,45,1608,42.78606965174129,-0.026567360405962654,0.9770480911701456,138.76578551573422,f93b0f42
0.0005,1.0,50,1537,42.74560832791152,-0.03610746772362577,0.9690045939892837,121.97907323585042,f93b0f42
0.0005,1.0,55,1410,42.4822695035461,-0.01442359591615202,0.9873591900089308,102.9559306040528,f93b0f42
0.0005,1.0,60,1197,42.606516290726816,-0.008110127763069887,0.9928742154162319,146.98918596196745,f93b0f42
0.0005,1.2,45,1608,42.78606965174129,-0.026567360405962654,0.9770480911701456,138.76578551573422,f93b0f42
0.0005,1.2,50,1537,42.74560832791152,-0.03610746772362577,0.9690045939892837,121.97907323585042,f93b0f42
0.0005,1.2,55,1410,42.4822695035461,-0.01442359591615202,0.9873591900089308,102.9559306040528,f93b0f42
0.0005,1.2,60,1197,42.606516290726816,-0.008110127763069887,0.9928742154162319,146.98918596196745,f93b0f42
0.0005,1.4,45,1302,42.01228878648233,-0.05232736550049964,0.9561501213748614,124.16859156996424,f93b0f42
0.0005,1.4,50,1251,41.886490807354114,-0.0729209247063244,0.9393716251496504,114.79762613301703,f93b0f42
0.0005,1.4,55,1159,42.01898188093184,-0.028854400316279172,0.9752612309985871,93.98283142659494,f93b0f42
0.0005,1.4,60,983,42.11597151576806,-0.029944475460879014,0.9742247763365249,133.0698397495021,f93b0f42
