ema_distance_threshold,volume_ratio_threshold,rsi_threshold,trades,winrate,avg_R,profit_factor,max_drawdown
0.0003,1.4,55,909,42.57425742574257,0.06982802150005164,1.0566091915641034,80.05842477239288
0.0003,1.4,60,757,43.72523117569353,0.14456141460158164,1.1204860006616275,92.77717332754946
0.0004,0.8,45,1134,43.20987654320987,0.05250480696425351,1.0442855690403552,104.67587982227195
0.0004,0.8,50,1080,42.87037037037037,0.03403353100786547,1.0283492493034145,111.71501937773796
0.0004,0.8,55,967,42.60599793174767,0.04244262125905046,1.0362614483585812,94.83215738550064
0.0004,0.8,60,822,43.79562043795621,0.09036061324253601,1.0777426880318077,105.79894460142881
0.0004,1.0,45,1134,43.20987654320987,0.05250480696425351,1.0442855690403552,104.67587982227195
0.0004,1.0,50,1080,42.87037037037037,0.03403353100786547,1.0283492493034145,111.71501937773796
0.0004,1.0,55,967,42.60599793174767,0.04244262125905046,1.0362614483585812,94.83215738550064
0.0004,1.0,60,822,43.79562043795621,0.09036061324253601,1.0777426880318077,105.79894460142881
0.0004,1.2,45,1134,43.20987654320987,0.05250480696425351,1.0442855690403552,104.67587982227195
0.0004,1.2,50,1080,42.87037037037037,0.03403353100786547,1.0283492493034145,111.71501937773796
0.0004,1.2,55,967,42.60599793174767,0.04244262125905046,1.0362614483585812,94.83215738550064
0.0004,1.2,60,822,43.79562043795621,0.09036061324253601,1.0777426880318077,105.79894460142881
0.0004,1.4,45,910,42.637362637362635,-0.0018212091051060025,0.9985482619998224,99.28298920505682
0.0004,1.4,50,871,42.25028702640643,-0.03332539390173502,0.9738200081237353,108.13215439335363
0.0004,1.4,55,784,42.60204081632653,0.021482298755203626,1.0174523711618655,79.73008166091363
0.0004,1.4,60,665,43.909774436090224,0.08133758388821413,1.0673410331414022,99.97603255668551
0.0005,0.8,45,948,43.459915611814345,0.04066983013882978,1.0344682390623032,132.63623393107923
0.0005,0.8,50,903,43.078626799557036,0.020436875392309962,1.017118581544204,134.4794282493662
0.0005,0.8,55,820,42.80487804878049,0.05111937579672465,1.0440047951719191,107.87220155136313
0.0005,0.8,60,705,43.97163120567376,0.09191887393086111,1.0796292041979054,116.37736860504475
0.0005,1.0,45,948,43.459915611814345,0.04066983013882978,1.0344682390623032,132.63623393107923
0.0005,1.0,50,903,43.078626799557036,0.020436875392309962,1.017118581544204,134.4794282493662
0.0005,1.0,55,820,42.80487804878049,0.05111937579672465,1.0440047951719191,107.87220155136313
0.0005,1.0,60,705,43.97163120567376,0.09191887393086111,1.0796292041979054,116.37736860504475
0.0005,1.2,45,948,43.459915611814345,0.04066983013882978,1.0344682390623032,132.63623393107923
0.0005,1.2,50,903,43.078626799557036,0.020436875392309962,1.017118581544204,134.4794282493662
0.0005,1.2,55,820,42.80487804878049,0.05111937579672465,1.0440047951719191,107.87220155136313
0.0005,1.2,60,705,43.97163120567376,0.09191887393086111,1.0796292041979054,116.37736860504475
0.0005,1.4,45,771,42.80155642023346,0.013234946658736483,1.01080870753464,114.40265577893285
0.0005,1.4,50,741,42.37516869095816,-0.019542829706160426,0.984235266438011,117.79819752116214
0.0005,1.4,55,678,42.62536873156343,0.034336063113053726,1.0286345150559109,87.16394130218778
0.0005,1.4,60,580,43.96551724137931,0.0870981350940921,1.0738241189376843,97.67621870263653
