ema_distance_threshold,volume_ratio_threshold,rsi_threshold,trades,winrate,avg_R,profit_factor,max_drawdown
0.0001,0.8,45,10779,41.89627980332127,-0.12410615974546609,0.89969920145638,1564.365804211403
0.0001,0.8,50,10061,41.795050193817715,-0.13361944084432645,0.8914565689524088,1575.3401508118664
0.0001,0.8,55,8717,41.19536537799702,-0.1653643429529924,0.8668497168191902,1644.3885478475759
0.0001,0.8,60,6932,41.25793421811887,-0.16664057611318775,0.8628052886758345,1326.3630688983649
0.0001,1.0,45,10779,41.89627980332127,-0.12410615974546609,0.89969920145638,1564.365804211403
0.0001,1.0,50,10061,41.795050193817715,-0.13361944084432645,0.8914565689524088,1575.3401508118664
0.0001,1.0,55,8717,41.19536537799702,-0.1653643429529924,0.8668497168191902,1644.3885478475759
0.0001,1.0,60,6932,41.25793421811887,-0.16664057611318775,0.8628052886758345,1326.3630688983649
0.0001,1.2,45,10779,41.89627980332127,-0.12410615974546609,0.89969920145638,1564.365804211403
0.0001,1.2,50,10061,41.795050193817715,-0.13361944084432645,0.8914565689524088,1575.3401508118664
0.0001,1.2,55,8717,41.19536537799702,-0.1653643429529924,0.8668497168191902,1644.3885478475759
0.0001,1.2,60,6932,41.25793421811887,-0.16664057611318775,0.8628052886758345,1326.3630688983649
0.0001,1.4,45,8453,41.263456760913286,-0.15054276049922072,0.8805386817058347,1459.1242302874894
0.0001,1.4,50,7917,41.151951496779084,-0.15721660409617572,0.874383471496918,1438.3952264611726
0.0001,1.4,55,6952,40.60701956271576,-0.19143539040990976,0.8481702115238463,1496.3102245455068
0.0001,1.4,60,5564,40.690150970524805,-0.20337653370942715,0.8367152558276512,1284.0830856938035
0.0002,0.8,45,9217,41.43430617337528,-0.15256522166536066,0.8742108370689163,1593.1168616392588
0.0002,0.8,50,8669,41.365786134502244,-0.1552005787807163,0.871245310281328,1526.4367981124851
0.0002,0.8,55,7633,40.927551421459455,-0.1820086269992404,0.8502196428789516,1567.968107175765
0.0002,0.8,60,6207,40.953761881746416,-0.1700047717119611,0.856894706857288,1197.1633226972056
0.0002,1.0,45,9217,41.43430617337528,-0.15256522166536066,0.8742108370689163,1593.1168616392588
0.0002,1.0,50,8669,41.365786134502244,-0.1552005787807163,0.871245310281328,1526.4367981124851
0.0002,1.0,55,7633,40.927551421459455,-0.1820086269992404,0.8502196428789516,1567.968107175765
0.0002,1.0,60,6207,40.953761881746416,-0.1700047717119611,0.856894706857288,1197.1633226972056
0.0002,1.2,45,9217,41.43430617337528,-0.15256522166536066,0.8742108370689163,1593.1168616392588
0.0002,1.2,50,8669,41.365786134502244,-0.1552005787807163,0.871245310281328,1526.4367981124851
0.0002,1.2,55,7633,40.927551421459455,-0.1820086269992404,0.8502196428789516,1567.968107175765
0.0002,1.2,60,6207,40.953761881746416,-0.1700047717119611,0.856894706857288,1197.1633226972056
0.0002,1.4,45,7301,40.96699082317491,-0.18872827966450828,0.8481205275767485,1515.9961867983054
0.0002,1.4,50,6894,40.90513489991297,-0.19139290161843486,0.8448752750351268,1464.6787767693968
0.0002,1.4,55,6158,40.516401429035405,-0.2132088331090947,0.8280096466825844,1452.5356550858799
0.0002,1.4,60,5040,40.57539682539682,-0.2094353267646723,0.8283237576150067,1177.131843653809
0.0003,0.8,45,7906,41.33569440930939,-0.15971302103295712,0.8650897658512853,1409.4438511279445
0.0003,0.8,50,7518,41.27427507315776,-0.16445661313366197,0.8607981428863177,1390.1971881607963
0.0003,0.8,55,6710,40.87928464977645,-0.18331176818177877,0.8464926733216273,1386.5602585482436
0.0003,0.8,60,5567,40.722112448356384,-0.18982398161363917,0.8388364240225169,1175.4988789016459
0.0003,1.0,45,7906,41.33569440930939,-0.15971302103295712,0.8650897658512853,1409.4438511279445
0.0003,1.0,50,7518,41.27427507315776,-0.16445661313366197,0.8607981428863177,1390.1971881607963
0.0003,1.0,55,6710,40.87928464977645,-0.18331176818177877,0.8464926733216273,1386.5602585482436
0.0003,1.0,60,5567,40.722112448356384,-0.18982398161363917,0.8388364240225169,1175.4988789016459
0.0003,1.2,45,7906,41.33569440930939,-0.15971302103295712,0.8650897658512853,1409.4438511279445
0.0003,1.2,50,7518,41.27427507315776,-0.16445661313366197,0.8607981428863177,1390.1971881607963
0.0003,1.2,55,6710,40.87928464977645,-0.18331176818177877,0.8464926733216273,1386.5602585482436
0.0003,1.2,60,5567,40.722112448356384,-0.18982398161363917,0.8388364240225169,1175.4988789016459
0.0003,1.4,45,6303,41.0280818657782,-0.1859367985556282,0.8468114520948584,1267.8496688117514
0.0003,1.4,50,6011,40.90833471968058,-0.1904188850549494,0.8425328766840894,1250.0655534083317
0.0003,1.4,55,5446,40.54351817847962,-0.20777352919393727,0.8295074056205255,1236.1503922722577
0.0003,1.4,60,4544,40.38292253521127,-0.22227152616071036,0.8160880082236732,1100.7142142722014
0.0004,0.8,45,6802,41.1496618641576,-0.16274278977741097,0.8596825890739933,1255.365479732798
0.0004,0.8,50,6513,41.102410563488405,-0.1689999186672261,0.8545362135570919,1254.3790619899323
0.0004,0.8,55,5875,40.782978723404256,-0.17684983120567802,0.8484151125881354,1204.2067290530804
0.0004,0.8,60,4961,40.5966539004233,-0.1815776847537817,0.8418615119207908,1021.9987271185151
0.0004,1.0,45,6802,41.1496618641576,-0.16274278977741097,0.8596825890739933,1255.365479732798
0.0004,1.0,50,6513,41.102410563488405,-0.1689999186672261,0.8545362135570919,1254.3790619899323
0.0004,1.0,55,5875,40.782978723404256,-0.17684983120567802,0.8484151125881354,1204.2067290530804
0.0004,1.0,60,4961,40.5966539004233,-0.1815776847537817,0.8418615119207908,1021.9987271185151
0.0004,1.2,45,6802,41.1496618641576,-0.16274278977741097,0.8596825890739933,1255.365479732798
0.0004,1.2,50,6513,41.102410563488405,-0.1689999186672261,0.8545362135570919,1254.3790619899323
0.0004,1.2,55,5875,40.782978723404256,-0.17684983120567802,0.8484151125881354,1204.2067290530804
0.0004,1.2,60,4961,40.5966539004233,-0.1815776847537817,0.8418615119207908,1021.9987271185151
0.0004,1.4,45,5479,41.15714546450082,-0.17638842858851025,0.8511303139027047,1066.207715547892
0.0004,1.4,50,5263,41.04123123693711,-0.18179806012573066,0.846546136309741,1063.849268364937
0.0004,1.4,55,4809,40.73611977542109,-0.18937303027434296,0.8405193089999267,1019.0469088232273
0.0004,1.4,60,4083,40.558412931667895,-0.19990539468850776,0.8294160057080412,920.1918567926944
0.0005,0.8,45,5854,40.690126409292795,-0.17852812758308725,0.8451227908022714,1138.4884969318184
0.0005,0.8,50,5633,40.79531333214983,-0.17812138181907705,0.8457663750407824,1098.4160192673344
0.0005,0.8,55,5137,40.66575822464473,-0.1797326870539437,0.8444472437105264,1033.9572239008291
0.0005,0.8,60,4402,40.61790095411177,-0.17684035476325574,0.8440376379455357,885.5954087994492
0.0005,1.0,45,5854,40.690126409292795,-0.17852812758308725,0.8451227908022714,1138.4884969318184
0.0005,1.0,50,5633,40.79531333214983,-0.17812138181907705,0.8457663750407824,1098.4160192673344
0.0005,1.0,55,5137,40.66575822464473,-0.1797326870539437,0.8444472437105264,1033.9572239008291
0.0005,1.0,60,4402,40.61790095411177,-0.17684035476325574,0.8440376379455357,885.5954087994492
0.0005,1.2,45,5854,40.690126409292795,-0.17852812758308725,0.8451227908022714,1138.4884969318184
0.0005,1.2,50,5633,40.79531333214983,-0.17812138181907705,0.8457663750407824,1098.4160192673344
0.0005,1.2,55,5137,40.66575822464473,-0.1797326870539437,0.8444472437105264,1033.9572239008291
0.0005,1.2,60,4402,40.61790095411177,-0.17684035476325574,0.8440376379455357,885.5954087994492
0.0005,1.4,45,4741,40.708711242353935,-0.19344238019578736,0.835670907080399,995.001287371201
0.0005,1.4,50,4574,40.73021425448186,-0.19171504404271528,0.8372077703304044,956.817462018087
0.0005,1.4,55,4225,40.61538461538461,-0.1902552832047919,0.8379168984290596,887.1831225347612
0.0005,1.4,60,3648,40.54276315789473,-0.19566054974383187,0.831059265952125,813.4753512012394
