ema_distance_threshold,volume_ratio_threshold,rsi_threshold,trades,winrate,avg_R,profit_factor,max_drawdown
0.0001,0.8,45,5226,42.19288174512055,-0.09018539975437194,0.9248069422834969,648.9301749335775
0.0001,0.8,50,4882,42.257271609995904,-0.08327759263417141,0.9300805291119059,588.7392014553466
0.0001,0.8,55,4197,41.69644984512747,-0.108690942407765,0.9090915089868022,601.9173484504786
0.0001,0.8,60,3313,41.8050105644431,-0.10505392548601765,0.9104828550754003,473.4599971627403
0.0001,1.0,45,5226,42.19288174512055,-0.09018539975437194,0.9248069422834969,648.9301749335775
0.0001,1.0,50,4882,42.257271609995904,-0.08327759263417141,0.9300805291119059,588.7392014553466
0.0001,1.0,55,4197,41.69644984512747,-0.108690942407765,0.9090915089868022,601.9173484504786
0.0001,1.0,60,3313,41.8050105644431,-0.10505392548601765,0.9104828550754003,473.4599971627403
0.0001,1.2,45,5226,42.19288174512055,-0.09018539975437194,0.9248069422834969,648.9301749335775
0.0001,1.2,50,4882,42.257271609995904,-0.08327759263417141,0.9300805291119059,588.7392014553466
0.0001,1.2,55,4197,41.69644984512747,-0.108690942407765,0.9090915089868022,601.9173484504786
0.0001,1.2,60,3313,41.8050105644431,-0.10505392548601765,0.9104828550754003,473.4599971627403
0.0001,1.4,45,4101,41.063155327968786,-0.14380808508345133,0.8842983843825772,731.7679586633199
0.0001,1.4,50,3842,41.07235814679854,-0.13354612215011064,0.8914813006288238,694.0140456618462
0.0001,1.4,55,3353,40.73963614673427,-0.1459200168603279,0.881318660042274,607.6462835406338
0.0001,1.4,60,2659,40.65438134637082,-0.1633128180391995,0.8661848678881965,530.6381188865549
0.0002,0.8,45,4572,41.819772528433944,-0.10428572356215658,0.9114425385764969,612.6770283649805
0.0002,0.8,50,4294,41.87238006520727,-0.0969667938108149,0.9170229571998156,576.3081361762017
0.0002,0.8,55,3741,41.37931034482759,-0.13058348977767856,0.8893352147391694,615.4104515487295
0.0002,0.8,60,3008,41.28989361702128,-0.13049824684858669,0.8876399353240649,514.1944436970156
0.0002,1.0,45,4572,41.819772528433944,-0.10428572356215658,0.9114425385764969,612.6770283649805
