ema_distance_threshold,volume_ratio_threshold,rsi_threshold,trades,winrate,avg_R,profit_factor,max_drawdown
0.0002,1.2,45,318,52.20125786163522,0.40699655535402085,1.432865621594654,57.79813342073122
0.0002,1.2,50,299,53.17725752508361,0.4151419699936753,1.4442513582866008,56.6940598986249
0.0002,1.2,55,266,51.50375939849624,0.43437644226304695,1.4466096105924728,48.721098495437744
0.0002,1.2,60,208,49.519230769230774,0.2958171194954696,1.2946946803763526,58.40454284902822
0.0002,1.4,45,254,50.78740157480315,0.33121335244375344,1.3247570861523061,53.45371767726408
0.0002,1.4,50,239,51.88284518828452,0.3684847414596469,1.3626887797588751,52.59654543105994
0.0002,1.4,55,215,50.23255813953489,0.380612255138175,1.363073422787624,43.691128861539404
0.0002,1.4,60,168,49.404761904761905,0.2625434853793529,1.2479610114061672,53.41077841799871
0.0003,0.8,45,270,49.25925925925926,0.22885048301252361,1.229808392185075,48.70244607586996
0.0003,0.8,50,258,50.3875968992248,0.2540105664940846,1.2571915250673376,47.764714954769225
0.0003,0.8,55,233,49.78540772532189,0.3015571855995456,1.3001211915097868,40.6592457536028
0.0003,0.8,60,185,48.64864864864865,0.22270287141220538,1.218343197726893,57.7796629007019
0.0003,1.0,45,270,49.25925925925926,0.22885048301252361,1.229808392185075,48.70244607586996
0.0003,1.0,50,258,50.3875968992248,0.2540105664940846,1.2571915250673376,47.764714954769225
0.0003,1.0,55,233,49.78540772532189,0.3015571855995456,1.3001211915097868,40.6592457536028
0.0003,1.0,60,185,48.64864864864865,0.22270287141220538,1.218343197726893,57.7796629007019
0.0003,1.2,45,270,49.25925925925926,0.22885048301252361,1.229808392185075,48.70244607586996
0.0003,1.2,50,258,50.3875968992248,0.2540105664940846,1.2571915250673376,47.764714954769225
0.0003,1.2,55,233,49.78540772532189,0.3015571855995456,1.3001211915097868,40.6592457536028
0.0003,1.2,60,185,48.64864864864865,0.22270287141220538,1.218343197726893,57.7796629007019
0.0003,1.4,45,219,47.94520547945205,0.1705123354435786,1.1598243941688844,42.901000024803075
0.0003,1.4,50,209,48.803827751196174,0.18052687896609748,1.1692412758617183,42.04382777859897
0.0003,1.4,55,191,48.167539267015705,0.22892094271839528,1.2127648302513843,34.35139427676343
0.0003,1.4,60,151,47.682119205298015,0.1458206200718064,1.135502434658113,51.98512357447834
0.0004,0.8,45,233,48.497854077253216,0.16828288722958895,1.1763346845029572,31.888491088506896
0.0004,0.8,50,222,49.549549549549546,0.18583525590349442,1.1964592653406307,32.38063042844555
0.0004,0.8,55,201,48.756218905472636,0.22787400959939413,1.2380618136082604,32.110085303485555
0.0004,0.8,60,162,48.148148148148145,0.13228549083554622,1.1387593661296562,38.39097567989343
0.0004,1.0,45,233,48.497854077253216,0.16828288722958895,1.1763346845029572,31.888491088506896
0.0004,1.0,50,222,49.549549549549546,0.18583525590349442,1.1964592653406307,32.38063042844555
0.0004,1.0,55,201,48.756218905472636,0.22787400959939413,1.2380618136082604,32.110085303485555
0.0004,1.0,60,162,48.148148148148145,0.13228549083554622,1.1387593661296562,38.39097567989343
0.0004,1.2,45,233,48.497854077253216,0.16828288722958895,1.1763346845029572,31.888491088506896
0.0004,1.2,50,222,49.549549549549546,0.18583525590349442,1.1964592653406307,32.38063042844555
0.0004,1.2,55,201,48.756218905472636,0.22787400959939413,1.2380618136082604,32.110085303485555
0.0004,1.2,60,162,48.148148148148145,0.13228549083554622,1.1387593661296562,38.39097567989343
0.0004,1.4,45,188,46.808510638297875,0.1484276680688579,1.145507842714656,27.009141064867073
0.0004,1.4,50,179,47.486033519553075,0.14856277197041917,1.1455033526904317,28.723386520693417
0.0004,1.4,55,163,46.62576687116564,0.2004537205017269,1.1948900919717353,28.452841395733437
0.0004,1.4,60,132,46.96969696969697,0.11863133812672084,1.1185302102498798,36.78837965946523
0.0005,0.8,45,197,45.68527918781726,0.0911160636653103,1.093308061352022,26.667506083995555
0.0005,0.8,50,189,46.56084656084656,0.13779334733940782,1.1427167786799395,27.255184762730856
0.0005,0.8,55,172,46.51162790697674,0.20268246982799681,1.211430622398329,25.718359818299504
0.0005,0.8,60,143,46.85314685314685,0.15013029515790985,1.1592561624992181,33.20443644748167
0.0005,1.0,45,197,45.68527918781726,0.0911160636653103,1.093308061352022,26.667506083995555
0.0005,1.0,50,189,46.56084656084656,0.13779334733940782,1.1427167786799395,27.255184762730856
0.0005,1.0,55,172,46.51162790697674,0.20268246982799681,1.211430622398329,25.718359818299504
0.0005,1.0,60,143,46.85314685314685,0.15013029515790985,1.1592561624992181,33.20443644748167
0.0005,1.2,45,197,45.68527918781726,0.0911160636653103,1.093308061352022,26.667506083995555
0.0005,1.2,50,189,46.56084656084656,0.13779334733940782,1.1427167786799395,27.255184762730856
0.0005,1.2,55,172,46.51162790697674,0.20268246982799681,1.211430622398329,25.718359818299504
0.0005,1.2,60,143,46.85314685314685,0.15013029515790985,1.1592561624992181,33.20443644748167
0.0005,1.4,45,162,45.67901234567901,0.11631669075540138,1.1154943291966297,21.883695399152373
0.0005,1.4,50,155,46.45161290322581,0.16096060301488443,1.1607026334898434,23.597940854978738
0.0005,1.4,55,142,46.478873239436616,0.2423218234338813,1.24554095891931,22.061115910547393
0.0005,1.4,60,118,47.45762711864407,0.2021839742315504,1.2121129124396317,31.601840427053457
