ema_distance_threshold,volume_ratio_threshold,rsi_threshold,trades,winrate,avg_R,profit_factor,max_drawdown
0.0003,1.0,45,3297,44.00970579314528,0.04710592621819742,1.0394478279262935,189.260387387715
0.0003,1.0,50,3096,43.507751937984494,0.02092071751081356,1.0174020571638516,204.81251177410618
0.0003,1.0,55,2747,43.10156534401165,0.0030481614448443473,1.0025304255486733,210.66690339390007
0.0003,1.0,60,2217,42.580063148398736,-0.03781203226416843,0.9691466674400643,177.1512939186625
0.0003,1.2,45,3297,44.00970579314528,0.04710592621819742,1.0394478279262935,189.260387387715
0.0003,1.2,50,3096,43.507751937984494,0.02092071751081356,1.0174020571638516,204.81251177410618
0.0003,1.2,55,2747,43.10156534401165,0.0030481614448443473,1.0025304255486733,210.66690339390007
0.0003,1.2,60,2217,42.580063148398736,-0.03781203226416843,0.9691466674400643,177.1512939186625
0.0003,1.4,45,2634,43.432042520880785,0.04640979048467351,1.0373066569814475,153.71031373917305
0.0003,1.4,50,2489,42.90879871434311,0.016395420509925984,1.0131174594983179,180.10410133722934
0.0003,1.4,55,2228,42.63913824057451,0.002492788313264509,1.0019927673814482,197.5258781361136
0.0003,1.4,60,1822,41.93194291986828,-0.046058586136700067,0.9638383267102191,178.7362141088363
0.0004,0.8,45,2724,43.97944199706314,0.06925285439022098,1.0590965955597678,122.71301153866794
0.0004,0.8,50,2584,43.4984520123839,0.0346860945070397,1.0292142105920807,158.57373273209274
0.0004,0.8,55,2327,42.973785990545764,0.028911549349204445,1.0243682587916723,159.887428087235
0.0004,0.8,60,1938,42.827657378740966,0.009519745275890695,1.0079619816842418,129.03628002310407
0.0004,1.0,45,2724,43.97944199706314,0.06925285439022098,1.0590965955597678,122.71301153866794
0.0004,1.0,50,2584,43.4984520123839,0.0346860945070397,1.0292142105920807,158.57373273209274
0.0004,1.0,55,2327,42.973785990545764,0.028911549349204445,1.0243682587916723,159.887428087235
0.0004,1.0,60,1938,42.827657378740966,0.009519745275890695,1.0079619816842418,129.03628002310407
0.0004,1.2,45,2724,43.97944199706314,0.06925285439022098,1.0590965955597678,122.71301153866794
0.0004,1.2,50,2584,43.4984520123839,0.0346860945070397,1.0292142105920807,158.57373273209274
0.0004,1.2,55,2327,42.973785990545764,0.028911549349204445,1.0243682587916723,159.887428087235
0.0004,1.2,60,1938,42.827657378740966,0.009519745275890695,1.0079619816842418,129.03628002310407
0.0004,1.4,45,2206,43.15503173164098,0.07380796522746258,1.0605383417505765,116.92288232710364
0.0004,1.4,50,2103,42.558250118877794,0.027806785197809384,1.0225268235545817,146.2451906369957
0.0004,1.4,55,1904,42.384453781512605,0.03851632476019558,1.0313590064795766,143.0471239511892
0.0004,1.4,60,1600,42.0625,0.005887622732363972,1.0047486346910035,128.29598799349128
0.0005,0.8,45,2273,44.12670479542455,0.08159602553195383,1.0717380531927292,146.06787247116313
0.0005,0.8,50,2171,43.666513127590974,0.0431546614858746,1.0375635043344205,154.4245154054059
0.0005,0.8,55,1983,43.01563287947554,0.024938545047430125,1.0215399102113791,148.16343848656587
0.0005,0.8,60,1678,43.02741358760429,0.00930010682965041,1.0080376452148991,129.140182084166
0.0005,1.0,45,2273,44.12670479542455,0.08159602553195383,1.0717380531927292,146.06787247116313
0.0005,1.0,50,2171,43.666513127590974,0.0431546614858746,1.0375635043344205,154.4245154054059
0.0005,1.0,55,1983,43.01563287947554,0.024938545047430125,1.0215399102113791,148.16343848656587
0.0005,1.0,60,1678,43.02741358760429,0.00930010682965041,1.0080376452148991,129.140182084166
0.0005,1.2,45,2273,44.12670479542455,0.08159602553195383,1.0717380531927292,146.06787247116313
0.0005,1.2,50,2171,43.666513127590974,0.0431546614858746,1.0375635043344205,154.4245154054059
0.0005,1.2,55,1983,43.01563287947554,0.024938545047430125,1.0215399102113791,148.16343848656587
0.0005,1.2,60,1678,43.02741358760429,0.00930010682965041,1.0080376452148991,129.140182084166
0.0005,1.4,45,1851,43.27390599675851,0.11054561013237946,1.094565455198687,135.55204351438186
0.0005,1.4,50,1775,42.76056338028169,0.0635277687910744,1.0538554032543186,149.74902337020586
0.0005,1.4,55,1633,42.498469075321495,0.06291410084431918,1.0533511729427671,134.37089060338783
0.0005,1.4,60,1397,42.44810307802433,0.04099300926171002,1.0347753665169654,122.1335342503024
